date,macd,signal,hist,merged_signal
2022-03-18,0.0,0.0,0.0,
2022-03-21,0.0398860398860279,0.0079772079772055,0.0319088319088223,buy
2022-03-22,-0.8658429720537981,-0.1667868280289951,-0.699056144024803,sell
2022-03-23,-1.9397236170544545,-0.521374185834087,-1.4183494312203675,
2022-03-24,-2.4311147364475687,-0.9033222959567834,-1.5277924404907854,
2022-03-25,-2.35444265350543,-1.1935463674665128,-1.1608962860389171,
2022-03-28,-2.587426717827043,-1.4723224375386188,-1.115104280288424,
2022-03-29,-2.898426463744812,-1.7575432427798574,-1.1408832209649546,
2022-03-30,-3.306891490161945,-2.067412892256275,-1.23947859790567,
2022-03-31,-3.91150777592847,-2.4362318689907143,-1.475275906937756,
2022-04-01,-3.7941956604928464,-2.707824627291141,-1.0863710332017056,
2022-04-04,-3.5832622861715606,-2.882912159067225,-0.7003501271043358,
2022-04-05,-3.5024083628580627,-3.0068113998253927,-0.49559696303267,
2022-04-06,-3.056127843306342,-3.016674688521583,-0.0394531547847591,
2022-04-07,-2.724299768520183,-2.958199704521303,0.2338999360011202,buy
2022-04-08,-3.045923929089213,-2.9757445494348853,-0.0701793796543275,sell
2022-04-11,-3.3126559759271856,-3.0431268347333456,-0.2695291411938401,
2022-04-12,-1.4736265997925102,-2.7292267877451786,1.2556001879526684,buy
2022-04-13,0.0885032715356999,-2.165680775889003,2.254184047424703,
2022-04-14,1.2842631049520037,-1.4756919997208016,2.759955104672805,
2022-04-15,2.476903850734544,-0.6851728296297324,3.162076680364277,
2022-04-18,3.358352824202541,0.1235323011367223,3.2348205230658187,
2022-04-19,4.303438454991408,0.9595135319076596,3.3439249230837484,
2022-04-20,5.34265439415654,1.8361417043574355,3.5065126897991044,
2022-04-21,6.014602444566208,2.6718338523991902,3.3427685921670176,
2022-04-22,7.137016416316584,3.564870365182669,3.572146051133915,
2022-04-25,8.47113543787242,4.546123379720619,3.9250120581518,
2022-04-26,9.501215748916197,5.537141853559734,3.964073895356461,
2022-04-27,10.637931482652306,6.557299779378248,4.080631703274058,
2022-04-28,11.1711653881988,7.480072901142359,3.6910924870564426,
2022-04-29,11.496734227151762,8.28340516634424,3.2133290608075225,
2022-05-02,11.662274095537695,8.959178952182931,2.7030951433547656,
2022-05-03,12.454394800449336,9.658222121836213,2.796172678613124,
2022-05-04,12.937858090047314,10.314149315478431,2.6237087745688807,
2022-05-05,13.544128666341464,10.96014518565104,2.5839834806904243,
2022-05-06,14.523695315388608,11.672855211598554,2.8508401037900537,
2022-05-09,14.740350720592032,12.28635431339725,2.453996407194783,
2022-05-10,14.417441414462589,12.71257173361032,1.7048696808522674,
2022-05-11,14.15650174254398,13.001357735397052,1.1551440071469283,
2022-05-12,13.203611666339384,13.04180852158552,0.1618031447538648,
2022-05-13,13.110679422403166,13.05558270174905,0.0550967206541166,
2022-05-16,12.478431317639432,12.940152424927128,-0.4617211072876941,sell
2022-05-17,11.954152246184776,12.742952389178658,-0.7888001429938818,
2022-05-18,11.21172103924809,12.436706119192545,-1.2249850799444548,
2022-05-19,9.564155608864697,11.862196017126976,-2.298040408262281,
2022-05-20,7.982454424275261,11.086247698556631,-3.1037932742813723,
2022-05-23,6.870039485645066,10.24300605597432,-3.372966570329254,
2022-05-24,6.247263798847655,9.443857604548986,-3.1965938057013314,
2022-05-25,5.592413744532365,8.673568832545662,-3.081155088013297,
2022-05-26,4.754768673549904,7.889808800746511,-3.135040127196607,
2022-05-27,3.9924567954462873,7.110338399686467,-3.11788160424018,
2022-05-30,3.099221485872846,6.308115016923742,-3.2088935310508964,
2022-05-31,2.6233337477640646,5.571158763091807,-2.9478250153277425,
2022-06-01,2.320306787732761,4.920988368019998,-2.6006815802872367,
2022-06-02,2.3803249040873595,4.41285567523347,-2.032530771146111,
2022-06-03,2.606033400899776,4.051491220366732,-1.4454578194669558,
2022-06-06,1.904397227167096,3.6220724217268048,-1.7176751945597095,
2022-06-07,1.2827233334771506,3.1542026040768745,-1.871479270599724,
2022-06-08,0.6821215839084118,2.659786400043182,-1.9776648161347703,
2022-06-09,0.761398029871259,2.2801087260087973,-1.5187106961375385,
2022-06-10,0.3681086581342185,1.8977087124338816,-1.529600054299663,
2022-06-13,-0.0479227146869334,1.5085824270097188,-1.5565051416966522,
2022-06-14,-0.429965269293973,1.1208728877489806,-1.5508381570429537,
2022-06-15,0.0135052679146951,0.8993993637821236,-0.8858940958674284,
2022-06-16,-0.0723626048467735,0.7050469700563442,-0.7774095749031178,
2022-06-17,-1.2316908515419982,0.3176994057366757,-1.549390257278674,
2022-06-20,-2.848695137681659,-0.3155795029469913,-2.533115634734668,
2022-06-21,-4.455650687931438,-1.1435937399438807,-3.312056947987558,
2022-06-22,-4.696249473022505,-1.8541248865596047,-2.8421245864628992,
2022-06-23,-4.8256502365779,-2.448429956563265,-2.377220280014636,
2022-06-24,-5.104176188234391,-2.97957920289749,-2.1245969853369004,
2022-06-27,-5.209184541375691,-3.4255002705931306,-1.7836842707825609,
2022-06-28,-5.34776163239664,-3.809952542953833,-1.5378090894428071,
2022-06-29,-6.420461499921345,-4.332054334347336,-2.088407165574009,
2022-06-30,-7.572229641145327,-4.980089395706934,-2.592140245438393,
2022-07-01,-8.665925710296335,-5.717256658624815,-2.94866905167152,
2022-07-04,-8.63111863387283,-6.300029053674418,-2.3310895801984124,
2022-07-05,-8.628336808938514,-6.765690604727237,-1.862646204211276,
2022-07-06,-7.996546640583233,-7.011861811898437,-0.984684828684796,
2022-07-07,-7.083360079728436,-7.026161465464438,-0.0571986142639984,
2022-07-08,-6.641366505500571,-6.949202473471664,0.3078359679710933,buy
2022-07-11,-6.226569642438875,-6.804675907265107,0.5781062648262321,
2022-07-12,-5.182878998815681,-6.480316525575223,1.2974375267595413,
2022-07-13,-2.5056526655062044,-5.685383753561419,3.179731088055215,
2022-07-14,0.591269990682207,-4.430053004712694,5.021322995394901,
2022-07-15,2.936707741363392,-2.956700855497477,5.893408596860869,
2022-07-18,4.517472842422848,-1.4618661159134123,5.97933895833626,
2022-07-19,6.322716464706787,0.0950504002106273,6.227666064496159,
2022-07-20,7.9936883458157695,1.674777989331656,6.318910356484114,
2022-07-21,9.262014596304963,3.192225310726318,6.069789285578647,
2022-07-22,9.835067760120635,4.5207938006051815,5.314273959515456,
2022-07-25,10.240564480943531,5.664747936672852,4.5758165442706815,
